12303B;0002416438;0;000000000000405540;                9;05;202317;202317;                1;0;            49.88;          699.99;         82.45;SETX6 CIERRABOLSAS CLICK AMARILLO GIRASO;0;0;  ;             25;ZHOG
12303B;0002416438;0;000000000000100558;                8;01;202317;202317;                2;0;           342.08;         2999.99;        565.42;CREMA P/MANOS PERFUM. VIOLETTA FLOPPY30G;0;0;  ;             40;ZCOS
12303B;0002416438;0;000000000000550175;                3;04;0;202317;                1;0;                0;            0.01;             0;FICHA FRAGANCIAS 3;0;0;  ;0;ZOFO
12303B;0002416438;0;000000000000405939;                0;05;202317;202317;                1;0;            71.26;          999.99;        117.79;QUESERA TAPA ROLL SOFT S/E COL 2023;0;0;  ;             25;ZHOG
12303B;0002416438;0;000000000000405536;                8;05;202317;202317;                1;0;            71.26;          999.99;        117.79;MOLDE P/ FLAN/GELAT AZUL MEDITERRANEO X4;0;0;  ;             25;ZHOG
12303B;0002416438;0;000000000000405539;                5;03;202317;202317;                1;0;            35.63;          499.99;          58.9;SET X6 CIERRABOLSAS CLICK CIELO TURQUESA;0;0;  ;             25;ZHOG
12303B;0002416438;0;000000000000101080;                9;01;202317;202317;                3;0;           598.64;         3499.99;        989.49;BASE MAQ.FLUIDO CASUAL MATTE 4 WARM BEIG;0;0;  ;             40;ZCOS
12303B;0002416438;0;000000000000100872;                1;01;202317;202317;                4;0;           456.11;         1999.99;        753.89;CASUAL FIJADOR DE MAQUILLAJE SPRAY 30ML;0;0;  ;             40;ZCOS
12303B;0002416438;0;000000000000000250;9;04;0;202317;                3;0;                0;            0.01;             0;FOLLETO CAMP. 01;0;0;  ;0;ZFOL
12303B;0002416438;0;000000000000041317;4;01;202317;202317;                1;0;           205.25;         3599.99;        339.25;VIOLETTA TOYS CROCKY COL. BEBES 100ML;0;0;  ;             40;ZCOS
12303B;0002416438;0;000000000000100190;                2;01;202317;202317;                2;0;           342.08;         2999.99;        565.42;CREMA P/MANOS PERFUM. VIOLETTA PENNY 30G;0;0;  ;             40;ZCOS
12303B;0002416438;0;000000000000500446;                8;04;0;202317;                1;0;                0;            0.01;             0;INSERT X 24 CUPONES SOY REVENDEDORA DE V;0;0;  ;0;ZFOL
12303B;0002416438;0;000000000000101063;                7;01;202317;202317;                5;0;           285.06;          999.99;        471.18;DELINEADOR P/OJOS 18CM 03 AZUL PERLA;0;0;  ;             40;ZCOS
12303B;0002416438;0;000000000000101061;                2;01;202317;202317;               10;0;           570.13;          999.99;        942.36;DELINEADOR P/OJOS 18CM 01 NEGRO;0;0;  ;             40;ZCOS
12303B;0002416438;0;000000000000100932;                1;01;202317;202317;                1;0;           205.25;         3599.99;        339.25;VIOLETTA TOYS COSMO COL. INFANTIL 100 ML;0;0;  ;             40;ZCOS
12303C;0002416439;9;000000000000101163;                6;04;0;202317;                1;0;                0;            0.01;             0;EAU TOILETTE FEM. MY ESSENCE ROUGE 95ML;0;0;  ;0;ZCOS
12303C;0002416439;9;000000000000404181;                3;05;0;202317;                1;0;           142.53;         1999.99;        235.59;PINCELES X5 CELESTE;0;0;  ;             25;ZHOG
12303C;0002416439;9;000000000000500506;                9;04;0;202317;                1;0;                0;            0.01;             0;CARTON BINGO;0;0;  ;0;ZFOL
12303C;0002416439;9;000000000000000250;9;04;0;202317;                1;0;                0;            0.01;             0;FOLLETO CAMP. 01;0;0;  ;0;ZFOL
12303C;0002416439;9;000000000000404333;                3;05;0;202317;                1;0;           163.91;         2299.99;        270.93;LUNCHERA VIOLETTA TOYS COSMO;0;0;  ;             25;ZHOG
12303C;0002416439;9;000000000000404874;                8;05;0;202317;                1;0;            427.6;         5999.99;        706.78;LUCES X 50 LEDS USB;0;0;  ;             25;ZHOG
12303C;0002416439;9;000000000000500594;                5;04;0;202317;                1;0;                0;            0.01;             0;INSERT VIOLETTA SOLIDARIO C1 2023;0;0;  ;0;ZFOL
12303C;0002416439;9;000000000000403336;                0;05;0;202317;                4;0;           199.54;          699.99;        329.82;PORTACELULAR ANIMALITOS S/E;0;0;  ;             25;ZHOG
12303C;0002416439;9;000000000000405738;                0;05;0;202317;                1;0;            85.52;         1199.99;        141.35;TAZA SIGNO GEMINIS;0;0;  ;             25;ZHOG
12303C;0002416439;9;000000000000101126;                5;01;0;202317;                1;0;           159.64;         2799.99;        263.86;LIP GLOSS YOU EFECTO VOLUMEN 2,3G;0;0;  ;             40;ZCOS
12303C;0002416439;9;000000000000100192;                7;01;0;202317;                3;0;           513.12;         2999.99;        848.13;CREMA P/MANOS PERFUM. VIOLETTA NINA 30G;0;0;  ;             40;ZCOS
12303C;0002416439;9;000000000000404001;                9;05;0;202317;                1;0;            106.9;         1499.99;        176.69;COPETINERO PLASTICO ROJO 2021;0;0;  ;             25;ZHOG
12303C;0002416439;9;000000000000405983;                9;05;0;202317;                1;0;            99.77;         1399.99;        164.91;SETX2 PLATOS CHICOS FLOR NAVIDAD;0;0;  ;             25;ZHOG
12303C;0002416439;9;000000000000500589;                2;04;0;202317;                1;0;                0;            0.01;             0;NUEVOS CLIENTES C1-2024;0;0;  ;0;ZFOL
12303C;0002416439;9;000000000000203105;                8;05;0;202317;                1;0;            427.6;         5999.99;        706.78;SOUTIEN TAZA SOFT BLACK STAR T 090;0;0;  ;             25;ZMOD
12303C;0002416439;9;000000000000100191;                5;01;0;202317;                2;0;           342.08;         2999.99;        565.42;CREMA P/MANOS PERFUMADA VIOLETTA OBI 30G;0;0;  ;             40;ZCOS
12303C;0002416439;9;000000000000405737;                8;05;0;202317;                1;0;            85.52;         1199.99;        141.35;TAZA SIGNO TAURO;0;0;  ;             25;ZHOG
12303C;0002416439;9;000000000000500590;                5;04;0;202317;                1;0;                0;            0.01;             0;INS. INDICACIONES C1 A 4-2024;0;0;  ;0;ZFOL
12303C;0002416439;9;000000000000404523;                7;05;0;202317;                1;0;            42.76;          599.99;         70.68;REGLA FLEXIBLE GREEN 30 CM;0;0;  ;             25;ZHOG
12303C;0002416439;9;000000000000500446;                8;04;0;202317;                1;0;                0;            0.01;             0;INSERT X 24 CUPONES SOY REVENDEDORA DE V;0;0;  ;0;ZFOL
12303C;0002416439;9;000000000000100190;                2;01;0;202317;                2;0;           342.08;         2999.99;        565.42;CREMA P/MANOS PERFUM. VIOLETTA PENNY 30G;0;0;  ;             40;ZCOS
12303C;0002416439;9;000000000000000100;0;0;0;202317;                1;0;           122.81;         1292.40;        202.99;Gastos Administrativos;0;0;  ;0;0
12303C;0002416439;9;000000000000405754;                0;03;0;202317;                2;0;            71.27;          500.00;         117.8;CUCHARITAS X 4 COLOR ROJO;0;0;  ;             25;ZHOG
12303C;0002416439;9;000000000000100558;                8;01;0;202317;                3;0;           513.12;         2999.99;        848.13;CREMA P/MANOS PERFUM. VIOLETTA FLOPPY30G;0;0;  ;             40;ZCOS
12303C;0002416439;9;000000000000401287;                5;05;0;202317;                1;0;            85.52;         1199.99;        141.35;CINTA DE PAPEL P/DECORAR LARGO 4 MTS;0;0;  ;             25;ZHOG
12303C;0002416439;9;000000000000405916;                4;05;0;202317;                1;0;            99.77;         1399.99;        164.91;JARRA FRESH 2 LTS TAPA CIELO TURQUESA;0;0;  ;             25;ZHOG
12303C;0002416439;9;000000000000550175;                3;04;0;202317;                1;0;                0;            0.01;             0;FICHA FRAGANCIAS 3;0;0;  ;0;ZOFO
12303C;0002416439;9;000000000000500591;                7;04;0;202317;                1;0;                0;            0.01;             0;INS. NIVELES C 1 A 3 2024;0;0;  ;0;ZFOL
12303C;0002416439;9;000000000000500592;                1;04;0;202317;                1;0;                0;            0.01;             0;INSERT  INVI A CONFERENCIA C 1-2023;0;0;  ;0;ZFOL
12303C;0002416439;9;000000000000405983;                9;03;0;202317;                2;0;           185.29;         1299.99;        306.27;SETX2 PLATOS CHICOS FLOR NAVIDAD;0;0;  ;             25;ZHOG
12303A;0002416625;1;000000000000400543;                5;05;202317;202317;                1;0;            57.01;          799.99;         94.24;SET X2 POSA VASOS SILICONA S/E COL;0;0;  ;             25;ZHOG
12303A;0002416625;1;000000000000101067;                6;01;202317;202317;                1;0;            57.01;          999.99;         94.24;DELINEADOR P/OJOS 18CM 07 CELESTE;0;0;  ;             40;ZCOS
12303A;0002416625;1;000000000000003180;3;04;0;202317;                1;0;                0;            0.01;             0;SE BUSCA REVENDEDORA C01;0;0;  ;0;ZFOL
12303A;0002416625;1;000000000000405915;                2;05;202317;202317;                1;0;            99.77;         1399.99;        164.91;JARRA FRESH 2 LTS TAPA ROJO PASION;0;0;  ;             25;ZHOG
12303A;0002416625;1;000000000000403096;                0;03;202317;202317;                1;0;            35.63;          500.00;          58.9;CUCHARITAS X 4 FRANCIS DORADO;0;0;  ;             25;ZHOG
12303A;0002416625;1;000000000000405327;                8;05;202317;202317;                1;0;            427.6;         5999.99;        706.78;LUCES RENO X 20 USB;0;0;  ;             25;ZHOG
12303A;0002416625;1;000000000000101065;                1;01;202317;202317;                1;0;            57.01;          999.99;         94.24;DELINEADOR P/OJOS 18CM 05NEGRO C GLITTE;0;0;  ;             40;ZCOS
12303A;0002416625;1;000000000000500589;                2;04;0;202317;                1;0;                0;            0.01;             0;NUEVOS CLIENTES C1-2024;0;0;  ;0;ZFOL
12303A;0002416625;1;000000000000100932;                1;01;202317;202317;                1;0;           205.25;         3599.99;        339.26;VIOLETTA TOYS COSMO COL. INFANTIL 100 ML;0;0;  ;             40;ZCOS
12303A;0002416625;1;000000000000400495;                3;05;202317;202317;                1;0;            71.26;          999.99;        117.79;CUBETERAS X2 CUORE S/E COLOR;0;0;  ;             25;ZHOG
12303A;0002416625;1;000000000000000250;9;04;0;202317;                5;0;                0;            0.01;          0.01;FOLLETO CAMP. 01;0;0;  ;0;ZFOL
12303A;0002416625;1;000000000000405411;                8;05;202317;202317;                1;0;             39.2;          549.99;         64.79;UNTADORES X 3 DESIGN ROJO PASION;0;0;  ;             25;ZHOG
12303A;0002416625;1;000000000000405939;                0;05;202317;202317;                1;0;            71.26;          999.99;        117.79;QUESERA TAPA ROLL SOFT S/E COL 2023;0;0;  ;             25;ZHOG
12303A;0002416625;1;000000000000500592;                1;04;0;202317;                1;0;                0;            0.01;             0;INSERT  INVI A CONFERENCIA C 1-2023;0;0;  ;0;ZFOL
12303A;0002416625;1;000000000000000100;0;0;202317;202317;                1;0;            77.63;          816.98;        128.32;Gastos Administrativos;0;0;  ;0;0
12303A;0002416625;1;000000000000405983;                9;03;202317;202317;                1;0;            92.64;         1299.99;        153.13;SETX2 PLATOS CHICOS FLOR NAVIDAD;0;0;  ;             25;ZHOG
12303A;0002416625;1;000000000000403099;                6;05;202317;202317;                3;0;           192.42;          899.99;        318.05;COPA FRANCIS CRISTAL;0;0;  ;             25;ZHOG
12303A;0002416625;1;000000000000405339;                7;05;202317;202317;                1;0;           114.03;         1599.99;        188.47;RECIPIENTE SALSERO TRENTO X3 ROJO PASION;0;0;  ;             25;ZHOG
12303A;0002416625;1;000000000000400257;                2;05;202317;202317;                1;0;            35.63;          499.99;          58.9;MEZCLADOR X4 MANITO DESIGN COL SURT;0;0;  ;             25;ZHOG
12303A;0002416625;1;000000000000500572;                1;04;0;202317;                5;0;                0;            0.01;          0.01;INS. BIENVENIDA ANUAL 2023 2da EDICION;0;0;  ;0;ZFOL
12303A;0002416625;1;000000000000101075;                6;01;202317;202317;                1;0;            57.01;          999.99;         94.24;DELINEADOR P/LABIOS 18CM 04 BORDO;0;0;  ;             40;ZCOS
12303A;0002416625;1;000000000000100240;                9;01;202317;202317;                1;0;           205.25;         3599.99;        339.25;VIOLETTA TOYS COCO COL. BEBES Y NIÑOS100;0;0;  ;             40;ZCOS
12303A;0002416625;1;000000000000403998;                4;05;202317;202317;                2;0;           128.28;          899.99;        212.03;COPA FRANCIS CRISTAL ROJO 2021;0;0;  ;             25;ZHOG
12303A;0002416625;1;000000000000101063;                7;01;202317;202317;                1;0;            57.01;          999.99;         94.24;DELINEADOR P/OJOS 18CM 03 AZUL PERLA;0;0;  ;             40;ZCOS
12303A;0002416625;1;000000000000088747;2;04;0;202317;                1;0;                0;            0.01;             0;DEMOSTRAD.GRATIS P/ LIDERES C17;0;0;  ;0;ZPRE
12303A;0002416625;1;000000000000000250;9;04;0;202317;                2;0;                0;            0.01;             0;FOLLETO CAMP. 01;0;0;  ;0;ZFOL
12303A;0002416625;1;000000000000052769;9;05;202317;202317;                1;0;           114.03;         1599.99;        188.47;GUIRNALDA NAVIDEÑA ESTRELLITAS PLATEADAS;0;0;  ;             25;ZHOG
